bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-0559_ses-01_T1w	0.3498367878660638	3.580266922881243	0.5024608852911795	157.188720703125	3.896098259607728	4.0309013333333334	4.233766778823185	3.4236266666666664	0.19564923858825017	0.4299023833764924	0.37444837803525743	1.2976658344268799	0.5582353115081786	0.0	0.03751493812688808	32.92616751394304	16.19800079897715	21.941868142563653	256	256	256	0.6377906052736464	9.803907007257795	9.446187213024903	17.896864026543266	7.807371636741066	13.931225055191033	14.212091400304564	20.897677508981587	0.9375	0.8999999761581421	0.9375	6.101957463867871	31.349197585245903	39.69811248779297	42.31617736816406	5293581.0	0.0	84.81163787841797	30.39616584777832	6.802496737002505	132.86813410289054	585.8637084960938	373.5937194824219	21211.0	189.26263427734375	1917.3233032226562	585.74853515625	0.1955703536057798	66.12723517446787	665.8720092773438	666.6287231445312	34290.0	552.6855285644531	776.5402374267578	67.9952392578125	0.8114981027751744	50.49245094547301	996.595947265625	999.9832763671875	277476.0	897.2533111572266	1081.5509033203125	55.87467575073242	0.13344141840934753	0.4300459027290344	0.4864322543144226	0.42778473712032133
sub-0560_ses-01_T1w	0.38293512363265686	3.3172911788016846	0.5346204428483682	148.58070373535156	4.498645079485946	4.807177905124503	4.687232	4.001525333333333	0.23059185879334596	0.40389961275624503	0.365508528450409	1.678656816482544	0.7568435668945312	0.0	0.004588524204454959	28.880193709971074	16.533714928075742	21.958001603817703	240	256	256	2.139429072753867	10.405683818444837	9.795535802835202	16.841494517306902	9.045572557151608	17.013725595818652	16.90562505545803	24.657577013403827	0.8999999761581421	0.9375	0.9375	3.175879549007292	26.56921312897608	48.08860397338867	44.71615219116211	4462006.0	8.953382730484009	98.48673057556152	28.468120574951172	168.43487084575364	92.04123793428091	373.7106628417969	366.8453674316406	25745.0	207.4262725830078	520.2701049804688	171.46548461914062	0.035718743227482364	65.17871000025059	690.9466552734375	689.9957275390625	20004.0	582.6436340332032	803.1161407470702	66.30784606933594	1.1081989069183917	53.530500523225	996.6866455078125	999.9939575195312	256059.0	891.4552856445313	1086.5736083984375	59.376678466796875	0.13440287113189697	0.42655622959136963	0.4827679991722107	0.5500148171929516
sub-0561_ses-01_T1w	0.3675439746087764	3.5199328056955683	0.5156687944911704	210.12127685546875	4.510996782871561	4.771155681948017	4.77344	3.9883946666666668	0.23904877259804028	0.4047120680769479	0.3562391593250119	1.8571687936782837	0.7726241111755374	0.0	0.004940502609697984	29.665415360323088	17.432035546703272	23.505397159389794	240	256	256	2.4024550924661052	10.45105193801136	10.009810175979913	17.175923497462275	11.107822490802649	22.070650618065564	21.85848346199265	32.39697727710973	0.8999999761581421	0.9375	0.9375	2.9415840280903147	20.222021743670645	39.99567413330078	35.777793884277344	4030726.0	8.866403341293335	83.89254570007324	23.695117950439453	266.96168211318826	82.06943947101753	348.4367370605469	342.8639221191406	33112.0	199.04924087524415	490.8465972900389	142.71182250976562	0.02938814247967958	64.30569944708697	681.9524536132812	681.2523193359375	15226.0	574.9399871826172	789.8070373535156	65.18290710449219	0.8618473612942301	52.84584669111969	996.9725341796875	999.993896484375	229939.0	894.6018432617187	1086.4438964843748	58.220550537109375	0.14393530786037445	0.4295487701892853	0.47846096754074097	0.5469916768089607
sub-0562_ses-01_T1w	0.35127427841630743	3.5780293475463956	0.5526378091840208	140.58204650878906	4.449663745469734	4.729844569742536	4.684426666666667	3.93472	0.21165508045648332	0.4444349292292771	0.3439099903142396	1.6283687353134155	0.8726720333099365	0.0	0.004884486040754255	25.030850872747568	12.833310421701015	18.89978699456594	240	256	256	0.7628867362182532	9.930052388845205	8.844078918553562	15.839297630597228	7.7514917518820665	16.006203407867048	16.03425681819798	24.345075294844833	0.8999999761581421	0.9375	0.9375	3.1718684971651685	26.91041739282089	48.489402770996094	45.307830810546875	4387992.0	9.068483352661133	99.50330886840818	28.192296981811523	36.55205309853564	80.15544470941069	394.8201904296875	318.40069580078125	33729.0	189.01171875	562.9243774414059	417.3568115234375	0.2300583687690705	63.919665446589846	656.373046875	657.4716796875	42732.0	545.154330444336	763.4658874511717	66.20951843261719	0.9413279776638919	56.40159446785059	995.4799194335938	999.9996337890625	269104.0	880.325	1088.6671081542968	63.13397216796875	0.14269541203975677	0.4325595498085022	0.4607929289340973	0.618156846769483
sub-0563_ses-01_T1w	0.36658607663949333	3.4755805873526873	0.5462115596868007	146.82179260253906	4.479859300706221	4.693711235451996	4.770762666666667	3.975104	0.21623111963395167	0.4292316703137694	0.35453721005227895	1.7998052835464478	0.9422816991806029	0.0	0.005756878161075127	26.05915915214118	13.730670067710893	19.319397424495616	240	256	256	1.2053359727896944	9.80147027325856	8.826306555302573	15.47211341985946	7.435259970897481	14.845084946046974	14.905077987834792	22.43488904655992	0.8999999761581421	0.9375	0.9375	2.3267857383439576	29.20175337687218	46.42688751220703	45.038482666015625	4269760.0	10.050875616073608	95.73582611083984	27.198583602905273	82.77832972160556	93.79286947380807	358.4122314453125	331.4159240722656	30075.0	167.1108642578125	504.06895446777344	274.9527282714844	0.048204115619463916	66.86849103829164	661.8546752929688	661.6981201171875	34770.0	550.11123046875	773.035055541992	67.50911712646484	1.0917447418644946	57.14922993716781	996.4802856445312	1000.0026245117188	270441.0	880.8223266601562	1094.7314453125	64.63246154785156	0.13536718487739563	0.43511438369750977	0.46084916591644287	0.539811717720723
sub-0564_ses-01_T1w	0.3272858957345277	3.838528246809536	0.4800446825788124	280.29229736328125	4.1565486331067785	4.2112853333333335	4.588077899320335	3.6702826666666666	0.19047203916762304	0.44027488290573774	0.36925307792663925	1.3698155879974365	0.579947292804718	0.0	0.03952388520537487	37.27625142397641	17.9020407679136	24.687648004591193	256	256	256	0.5837845255359749	10.288409375102557	9.92827883099071	18.912642592333597	9.38285016083856	17.2062257610406	17.487402125361413	25.873130454205082	0.9375	0.8999999761581421	0.9375	7.507680523163341	25.320939815264154	34.501590728759766	34.16535949707031	5507908.0	0.0	85.27910614013672	25.334470748901367	13.814343525096682	97.72614511037817	548.0224609375	362.64599609375	18233.0	223.450732421875	1907.1261474609346	621.1813354492188	0.1476600537183077	62.70468994080582	664.262939453125	665.0184936523438	38988.0	555.5794311523437	768.9437469482422	64.63681030273438	0.800376864302808	46.92783506465192	994.9678344726562	999.9932861328125	246687.0	896.7594055175782	1072.3578002929687	52.87422180175781	0.13864126801490784	0.44376134872436523	0.4944171905517578	0.4511556283477844
sub-0565_ses-01_T1w	0.5569635603282207	2.2872139950333126	0.538753520519571	613.97314453125	3.5458828478673823	3.4703893333333338	3.743077876935479	3.4241813333333337	0.20415418305999822	0.42171532913201154	0.37413048780799024	1.6284971237182617	0.37791478633880615	0.0001868841750590055	0.008233156226211047	28.539378560171933	14.703900240437934	18.857701240710508	256	256	256	1.077610647548577	14.091066891578532	11.603033469189205	19.6404228684405	14.23248072433996	25.82078198331416	23.976953304279956	31.877597205185744	0.9375	0.8999999761581421	0.9375	5.929840140533107	20.552436386611088	34.75947952270508	27.67113494873047	4809000.0	0.0	96.83084907531737	31.691701889038086	40.20871977978554	100.15835839339779	532.3971557617188	446.490478515625	61790.0	314.99197845458986	913.3697753906245	414.3304138183594	0.13633697605951944	56.66243436621744	810.8186645507812	810.02978515625	38398.0	718.3296997070313	906.8605926513673	57.48459243774414	0.3745022026020588	49.166081193413326	1002.6708374023438	1000.03955078125	294152.0	923.6564727783203	1090.5442199707031	50.917327880859375	0.14351703226566315	0.436095267534256	0.49209851026535034	0.5026478689604847
sub-0566_ses-01_T1w	0.347723893696215	3.5863766791037044	0.5418205786953063	127.3365707397461	4.5790124871767075	4.839266794863457	4.872416	4.025354666666667	0.24034342176169732	0.402165987817706	0.35749059042059667	1.6906880140304565	0.7409637570381165	6.915446097914634e-05	0.0037085884784343803	26.031623498504757	15.56527830147053	21.031645748435	240	256	256	1.4156587821735704	10.299646053673344	9.41217935116442	16.521233217646348	7.646351815224387	15.45052202730862	15.44418014301744	23.235666586519315	0.8999999761581421	0.9375	0.9375	17.409325017049827	28.195452617620944	46.94965362548828	43.0203742980957	4168987.0	9.537763214111328	97.63952789306626	29.9407958984375	99.50221176116476	86.63373048357604	351.8338317871094	329.0801086425781	41729.0	185.30708923339841	490.7120178222656	232.45443725585938	0.20026743428485316	62.58637314388834	664.8255615234375	664.9523315429688	21729.0	557.3165161132813	769.4447265624999	64.55921173095703	0.9864542309660362	53.919701703754335	996.2655639648438	1000.0057373046875	269597.0	888.2981811523438	1087.834228515625	60.528404235839844	0.12980130314826965	0.4224349856376648	0.4798743426799774	0.4762251493081912
sub-0567_ses-01_T1w	0.349345572931347	3.577276182502834	0.5261672024702406	275.4999084472656	3.7087025544863654	3.797877333333333	4.073222330125764	3.2550079999999997	0.1790452432480294	0.4526977201177594	0.3682570366342112	1.6189863681793213	0.7369641542434691	0.0	0.03933397840215119	32.60440550854748	14.41164358309044	20.127714904539186	256	256	256	0.6339123994143593	8.812105765132994	8.586267699425589	16.31278493372941	8.923166237684063	16.942661484454806	17.411081332475632	26.367416275288022	0.9375	0.8999999761581421	0.9375	2.8592783087902376	24.84627284713355	43.707759857177734	33.451019287109375	3989338.0	0.0	99.96851348876953	30.150793075561523	8.84450590524549	113.51263726291577	538.978271484375	338.4141540527344	25293.0	190.41893310546874	1758.1036376953123	533.8394775390625	0.15872332799330024	70.85931886058985	641.5756225585938	642.5562744140625	61344.0	519.302523803711	759.666958618164	72.91685485839844	1.065197777195233	54.0097401075271	997.9230346679688	999.9933471679688	290457.0	891.4380126953125	1093.650390625	61.30109786987305	0.13462194800376892	0.4213581383228302	0.473050981760025	0.3875397425193987
sub-0568_ses-01_T1w	0.35722200098462753	3.50254903556451	0.5117827347106565	123.28782653808594	3.9517932233364754	4.041344	4.320489003342761	3.4935466666666666	0.22063954981384057	0.42338866884318993	0.35597178134296953	1.3654977083206177	0.5661995530128479	0.0	0.03530284749360248	30.366564042774126	16.62372450769857	23.707974320106494	256	256	256	0.6181560590503339	7.982561802996567	8.143836589053242	15.830791905112825	5.677904014272377	12.189008312827236	12.465539397307344	19.52970586482242	0.9375	0.8999999761581421	0.9375	9.063295189343945	33.545235384399504	48.809329986572266	45.25228500366211	5118903.0	0.0	113.15006866455077	37.59353256225586	18.805321604927194	83.34712514143928	417.9360656738281	290.72821044921875	27967.0	169.31700897216797	1566.3008300781212	470.30682373046875	0.1126149588650942	76.33306561939689	624.0713500976562	624.119140625	26260.0	494.43128814697263	752.5865997314453	78.18383026123047	0.7695703773412519	57.935595493736024	996.3782348632812	999.9880981445312	250901.0	884.9964599609375	1092.490234375	63.16715621948242	0.1578185111284256	0.43742895126342773	0.4864824116230011	0.4173807979212028
sub-0569_ses-01_T1w	0.34572430386810693	3.6967893790213835	0.47379859867027796	264.88629150390625	3.9633127794451037	4.020032	4.383122338335311	3.486784	0.1937936551766789	0.4354665699956738	0.3707397748276473	1.340306043624878	0.5556524991989138	0.0	0.03993913865749154	36.536792944442745	17.543162269839105	24.07415540345572	256	256	256	0.6573529305375241	9.646258484023065	9.649890786233101	18.646060944138714	10.17472084183715	17.267973187821614	17.815219458842353	26.002964346868296	0.9375	0.8999999761581421	0.9375	7.141867903287778	25.194617405247403	34.43519973754883	33.99296951293945	5315840.0	0.0	84.8267749786377	25.332008361816406	8.164840888835988	129.93166051331437	629.5883178710938	391.2898254394531	20463.0	215.38651580810546	1896.34122314453	595.2362060546875	0.03047637394659608	68.34195368013286	663.4671630859375	664.075439453125	29993.0	547.3941772460937	775.8958740234375	68.8416519165039	0.9866648528279032	47.7944660123221	996.3485717773438	999.9974975585938	236261.0	900.2472534179688	1076.4312744140625	53.6303825378418	0.1334981620311737	0.4449189007282257	0.4928836226463318	0.44632857078589416
sub-0570_ses-01_T1w	0.35217650240072773	3.5072130034675286	0.5303063346852407	235.101318359375	4.398153227678049	4.556896	4.812155683034146	3.8254080000000004	0.22914455566639488	0.40130400558998985	0.36955143874361523	1.439901351928711	0.6599653422832488	0.0	0.02780949512325947	28.110032984924793	16.293965190791642	21.652609594668792	256	256	256	2.1164898107226633	9.979936729601668	9.64900748721256	16.85059592131335	9.1925078644485	16.61067948060278	16.879975884750564	24.836740309200408	0.9375	0.8999999761581421	0.9375	7.294783556759775	26.377584597830925	43.2373161315918	35.55685806274414	3835080.0	0.0	89.0565414428711	30.092391967773438	77.8401303475101	97.88228708596603	380.3824462890625	370.11553955078125	26890.0	200.56111297607424	532.7182708740233	174.8690948486328	0.15199326629232512	65.35331211088332	668.8760986328125	668.7914428710938	23239.0	559.2804321289062	779.7497619628907	67.01215362548828	3.5477015356578727	51.28886098728623	997.8116455078125	999.9951782226562	285815.0	896.8808898925781	1084.4034057617187	59.34469223022461	0.14861558377742767	0.4356273412704468	0.4921284317970276	0.477338533034859
sub-0571_ses-01_T1w	0.3685552053814927	3.413876258827892	0.5334906791466344	225.585693359375	4.338197967447651	4.4380266666666675	4.702177902342952	3.8743893333333332	0.21783878268839169	0.40658903397039065	0.37557218334121767	1.3841469287872314	0.6760529160499573	0.0	0.05631565945032973	26.853489016834192	14.809486368243046	19.26465344212172	256	256	256	1.0788112298399524	10.149612242435772	9.636650540893283	17.681528150404123	8.28214822254141	16.440924974283316	16.261969614913284	24.06283564791512	0.9375	0.8999999761581421	0.9375	1.7895533313551466	27.226176758514086	43.6295280456543	36.71150588989258	4923191.0	0.0	91.8275375366211	29.64086151123047	60.81855141304555	85.93808201221607	392.1377868652344	344.18975830078125	48131.0	214.6140365600586	540.5628967285156	319.0420837402344	0.17054600538322084	65.5913935584473	683.8052978515625	683.25244140625	33473.0	572.4418334960938	795.2330932617186	67.31707763671875	1.540357015521729	51.14905261157876	998.7376098632812	1000.0040283203125	314271.0	903.5892333984375	1086.70361328125	56.55633544921875	0.15186448395252228	0.4378466308116913	0.49597132205963135	0.5156823115840633
sub-0572_ses-01_T1w	0.3499197164889861	3.607595856469079	0.5113246334801053	135.20457458496094	4.164963003026312	4.204821333333333	4.537022342412269	3.753045333333333	0.21750067568957646	0.4193293351069926	0.36316998920343097	1.3021998405456543	0.5790076732635498	0.0	0.050087821678964736	27.248376811926118	14.930026362957701	20.775674625318878	256	256	256	0.7459083420632643	9.046926720158963	8.790332081228447	16.578161181463116	6.11815275844333	12.770930985681826	12.892489331173907	19.788384249396568	0.9375	0.8999999761581421	0.9375	3.487336508724277	33.10706168262215	42.07615661621094	44.68358612060547	4964551.0	0.0	89.54322814941406	30.586740493774414	40.249883246416026	95.86710092233014	385.3699951171875	309.178466796875	34964.0	159.38240127563478	665.7687957763669	414.49334716796875	0.2150179845537581	69.33545281080748	643.2498779296875	645.3740234375	30004.0	521.9953979492187	757.320944213867	71.3350830078125	0.8002971474030041	54.754570360244365	995.2191162109375	999.998291015625	291309.0	886.3317749023438	1084.6728759765624	60.32011413574219	0.14587034285068512	0.4324292242527008	0.48116451501846313	0.4353262333552783
sub-0573_ses-01_T1w	0.4082130480351255	3.111466524696872	0.523884125924279	194.73965454101562	4.174052484174401	4.2483200000000005	4.499266785856532	3.774570666666667	0.21903529659289245	0.41686837281839073	0.36409633058871677	1.6018271446228027	0.7687543928623197	0.0	0.02887480478692912	31.42610493073456	17.143888528799724	22.917847383555188	256	256	256	0.8179689643857536	8.826377002416681	8.207054623239868	14.976817902917167	7.900473829784373	15.70981372659608	15.740614914954739	23.611557188483758	0.9375	0.8999999761581421	0.9375	4.417295903611815	27.74660099459215	50.24667739868164	37.37136459350586	5499274.0	0.0	112.13007125854492	37.7872200012207	32.619527447254384	99.90774396199207	415.61859130859375	334.60406494140625	33741.0	178.1136016845703	789.9751586914062	409.0608825683594	0.03526611708588767	74.03799123177187	666.0798950195312	665.348388671875	30439.0	542.2893615722656	791.7242187499999	75.38058471679688	0.6479103270776028	62.5737044237595	997.406005859375	1000.0062255859375	253363.0	882.0431274414063	1101.5806640624999	66.7701416015625	0.1345517784357071	0.4287516474723816	0.47065913677215576	0.4581512801181733
